,financial_data_id,company_id,returns,volatility,open,close,high,low,volume,year,month,day,outlier
250277,274326,49,0.39322519790579236,0.027162124089193673,16.593239312285675,16.200014114379883,16.709910812649195,15.970992401581231,109580860,2016,10,21,-1
250278,274327,49,-0.15123966221085894,0.016803451785995422,15.77654525752791,15.92778491973877,16.130880051109845,15.685800368966774,133176129,2016,10,24,-1
250440,274489,49,0.004457705307693516,0.005258621576436401,17.37114738731453,17.366689682006836,17.38452050323761,17.23296302550866,39368743,2017,6,16,-1
250458,274507,49,0.14964548331914784,0.006765561854461443,16.569964086834773,16.420318603515625,16.59717339759554,16.411248833262036,40024652,2017,7,13,-1
250467,274516,49,-0.8207889400592698,0.030390125570441785,16.42485086096612,17.24563980102539,17.277383994047725,16.42485086096612,95899703,2017,7,26,-1
250468,274517,49,-0.5487039779432692,0.02009786260861638,17.32273500215927,17.87143898010254,17.912251805176204,17.32273500215927,82070788,2017,7,27,-1
250522,274571,49,0.7515033138477278,0.027839045355879038,17.284584368535228,16.5330810546875,17.303025574788187,16.51924927677948,108536754,2017,10,12,-1
250523,274572,49,0.06454710900534621,0.013310803597514999,16.52385382592429,16.459306716918945,16.61606331633727,16.251837109925702,74257070,2017,10,13,-1
250530,274579,49,0.20746962166761307,0.009414747265693198,16.279500642785777,16.072031021118164,16.302553599164884,16.048978064739057,69160199,2017,10,24,-1
250531,274580,49,0.35500497398374264,0.018103407529388982,15.795400329208352,15.44039535522461,15.836894477559204,15.366628239109868,127603413,2017,10,25,-1
250533,274582,49,-0.13370366224786778,0.008533863871466906,15.527998493819029,15.661702156066896,15.684753949555452,15.463452540618428,69268105,2017,10,27,-1
250537,274586,49,0.1844178346221046,0.02657705237943762,15.477282634121616,15.292864799499512,15.869171260375309,15.182214098726249,96609897,2017,11,2,-1
250540,274589,49,-0.11064951111027987,0.007480881175952654,15.136107042539622,15.246756553649902,15.269809505373289,15.08078112269399,39800764,2017,11,7,-1
250541,274590,49,-0.27201673702835905,0.013048298848801924,15.145330217317344,15.417346954345703,15.445009337891936,15.113057242464953,115981341,2017,11,8,-1
250542,274591,49,-0.2627955455286273,0.019488915675738204,15.412735841800474,15.675531387329102,15.883001003345582,15.375852276889276,92568652,2017,11,9,-1
250543,274592,49,-0.023051797657815953,0.006655438224106587,15.753913343638573,15.776965141296388,15.896837050557236,15.72164036120123,76099018,2017,11,10,-1
250545,274594,49,0.21669087359206252,0.010987284682675161,15.763135766475363,15.5464448928833,15.76774635922725,15.481897758647992,40065829,2017,11,14,-1
250555,274604,49,-0.050714182494999704,0.019029925718280948,16.768211675048946,16.818925857543945,16.85119883666555,16.325607658305934,70407804,2017,11,29,-1
250596,274645,49,-0.03753315714163463,0.007996940286060874,17.528003341881803,17.565536499023438,17.73443511376272,17.499852585428467,39565357,2018,1,30,-1
250598,274647,49,-0.3049570731684632,0.013760393533890159,18.067544300122552,18.372501373291016,18.433492314006216,18.015935760812297,79392071,2018,2,1,-1
250601,274650,49,-0.35187381349127733,0.025989477590964514,16.927472652573176,17.279346466064453,17.391945944206114,16.655356950865105,83286617,2018,2,6,-1
250656,274705,49,0.16253611104009913,0.02232961025014163,15.985891785783751,15.823355674743652,16.110184177004193,15.522186532067137,175073050,2018,4,26,-1
250657,274706,49,0.04780374657334896,0.009741947949712504,15.842477666251083,15.794673919677734,16.043257506428542,15.785112687472548,71773908,2018,4,27,-1
250666,274715,49,-0.14341365989687027,0.010020634039431028,15.096726301345806,15.240139961242676,15.311846791191112,15.058481370998548,39600046,2018,5,10,-1
