,financial_data_id,company_id,returns,volatility,open,close,high,low,volume,year,month,day,outlier
210907,230948,41,-0.009418724102459919,0.029022890753138103,11.961505653338946,11.970924377441406,12.178131816600686,11.603602221416178,15215100,2020,5,26,-1
210908,230949,41,0.3673221678225911,0.05204586417839309,12.215806207129232,11.84848403930664,12.25348020653009,11.236281324487983,16487000,2020,5,27,-1
210909,230950,41,0.7158068637672361,0.04527256155585845,11.895576379758449,11.179769515991213,11.933250377945198,11.066747521430958,14603500,2020,5,28,-1
210910,230951,41,0.8476653526736246,0.05258264766884501,11.010235352368449,10.162569999694824,11.010235352368449,10.0872220082669,47859300,2020,5,29,-1
210911,230952,41,-0.913594573886078,0.07245755986342785,10.134314209072906,11.047908782958984,11.104420222748706,9.842340083560591,24871300,2020,6,1,-1
210912,230953,41,-0.2825545500895963,0.024005618544685123,11.236281471333744,11.51883602142334,11.53767347047945,11.085585471760892,14175600,2020,6,2,-1
210913,230954,41,-0.03767400031406076,0.034465852840278866,11.76371760124844,11.8013916015625,11.989761603132804,11.32104832211298,16115900,2020,6,3,-1
210914,230955,41,-0.5368547154866992,0.039799377279121445,11.70720675454504,12.244061470031738,12.33824691755035,11.5470920326948,16043500,2020,6,4,-1
210915,230956,41,-1.6294016417523842,0.08831101278876917,13.506142181489803,15.135543823242188,15.63472545183022,13.496723456825348,36336800,2020,6,5,-1
210916,230957,41,-0.07534799399625314,0.045360125390730796,16.623666669700036,16.69901466369629,16.83087500051814,15.60646785253168,29519900,2020,6,8,-1
210917,230958,41,-0.07534801002253211,0.048070516681706546,15.493450055163017,15.568798065185549,15.917281937875403,14.692876325899704,14750800,2020,6,9,-1
210918,230959,41,1.0360364708121104,0.05607203368873045,15.003686884325294,13.967650413513184,15.003686884325294,13.666258377590731,15456800,2020,6,10,-1
210919,230960,41,-0.05651144147160636,0.0925071841316154,11.98975988268611,12.046271324157717,13.524976747074485,11.594183385260443,17749400,2020,6,11,-1
210920,230961,41,0.22604399335981995,0.06373581650447487,13.195330911999957,12.969286918640137,13.656837622997664,12.281735316063624,15513600,2020,6,12,-1
210921,230962,41,-0.9230134113563881,0.05803638890694262,12.33824662129742,13.261260032653809,13.49672274757766,12.253479900209795,15620200,2020,6,15,-1
210922,230963,41,0.875921595748208,0.0609611341068352,14.598688471968911,13.722766876220703,14.636362470806525,13.223586167067598,16001700,2020,6,16,-1
210923,230964,41,0.2919732848920731,0.02385523031255909,13.374283007792464,13.08230972290039,13.54381646238724,13.016379547102954,10889500,2020,6,17,-1
210924,230965,41,-0.48034413185147606,0.04214687355205681,12.912774726485926,13.393118858337402,13.619162838660824,12.696148571678444,10042900,2020,6,18,-1
210925,230966,41,0.8759216248498909,0.048805507470070966,14.042996782015418,13.167075157165527,14.11834478219401,13.016379156808345,19446900,2020,6,19,-1
210926,230967,41,-0.35790342804888375,0.03619968854350229,13.09172635558149,13.449629783630373,13.52497777919656,12.733823825751564,8855600,2020,6,22,-1
210927,230968,41,0.46150672887047506,0.03932048425859489,13.76986015294274,13.308353424072266,14.118344880756302,13.223586698724828,11418200,2020,6,23,-1
210928,230969,41,0.6687141698932244,0.045304517022596656,12.97870505276676,12.309990882873535,13.091727052129404,12.140458332939074,12338900,2020,6,24,-1
210929,230970,41,-0.7440621433581072,0.045148799990353296,12.121620458570606,12.865682601928713,12.875101326099832,11.942669190414165,12251300,2020,6,25,-1
210930,230971,41,0.23546271054249956,0.03197658081769107,12.71498636929494,12.47952365875244,12.71498636929494,12.055690959419737,11946800,2020,6,26,-1
210931,230972,41,-0.16953346349183995,0.024590472650307192,12.38534000299986,12.5548734664917,12.677314201433685,12.168714709177255,10097800,2020,6,29,-1
210932,230973,41,-0.39557746867420107,0.03401595453553612,12.319410286147574,12.714987754821776,12.828009760411684,12.121621551810474,9837200,2020,6,30,-1
210933,230974,41,0.5933661636416634,0.04739028424477419,12.837427633673402,12.244061470031738,13.157657077373887,12.159294746908786,22681800,2020,7,1,-1
210934,230975,41,0.24488146729958515,0.033668555942517754,12.733825520949487,12.488944053649902,13.129402101223867,12.413596048052964,14346400,2020,7,2,-1
210935,230976,41,0.028256171244509076,0.0227495709175387,12.771497481364136,12.743241310119627,12.922193468459112,12.44184933592968,10165700,2020,7,6,-1
210938,230979,41,0.8194100999078913,0.05217231579357622,12.196967854424493,11.377557754516602,12.338246015372086,11.31162848500575,11262000,2020,7,9,-1
210939,230980,41,-0.7158068638455362,0.04795300723064679,11.25511751359587,11.970924377441406,12.027435823837198,11.104421520832382,10129300,2020,7,10,-1
210940,230981,41,0.26371800874083995,0.04101147061694621,12.055692076428828,11.791974067687988,12.41359553740092,11.594185336577596,10416800,2020,7,13,-1
210941,230982,41,-0.9606883769137529,0.05777290895388286,11.76371786545685,12.724406242370604,12.733824967215416,11.565929134811022,9234500,2020,7,14,-1
210942,230983,41,0.08476673226599374,0.03646207342296223,13.101147042324587,13.016380310058594,13.270680506856577,12.488944262077665,10813600,2020,7,15,-1
210943,230984,41,-0.4426701071210388,0.04272848456977052,12.620799779658745,13.063469886779783,13.440210728366225,12.51719651978738,9563900,2020,7,16,-1
210945,230986,41,-0.16011471332436678,0.03497706459270088,12.649056963311375,12.809171676635742,13.31777109007228,12.564290244702129,9867000,2020,7,20,-1
210946,230987,41,-0.7926110022582904,0.0506772899877584,13.266811490722665,14.059422492980955,14.34249830086694,13.181888658369548,14039100,2020,7,21,-1
